Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G4;c.RISCO ALTO;HVI3;R13;Restritivos;SEM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;Restritivos;SEM RESTRITIVOS;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;Restritivos;SEM RESTRITIVOS;8
V1805;G4;c.RISCO ALTO;HVI3;R14;Restritivos;SEM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;Restritivos;SEM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R15;Restritivos;SEM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;Restritivos;SEM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R16;Restritivos;SEM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;Restritivos;SEM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R17;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;Restritivos;SEM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R18;Restritivos;SEM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;Restritivos;SEM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R19;Restritivos;SEM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;Restritivos;SEM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R20;Restritivos;SEM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;Restritivos;SEM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R99;Restritivos;SEM RESTRITIVOS;0
V1805;G4;c.RISCO ALTO;HVI3;R99;Restritivos;SEM RESTRITIVOS;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;Restritivos;SEM RESTRITIVOS;0
V1805;G1;d. SEM RISCO;HVI3;R01;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G1;d. SEM RISCO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G1;d. SEM RISCO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G1;d. SEM RISCO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G1;d. SEM RISCO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G1;d. SEM RISCO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G1;d. SEM RISCO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G1;d. SEM RISCO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G1;d. SEM RISCO;HVI3;R15;Restritivos;COM RESTRITIVOS;5
V1805;G1;d. SEM RISCO;HVI3;R16;Restritivos;COM RESTRITIVOS;5
V1805;G1;d. SEM RISCO;HVI3;R17;Restritivos;COM RESTRITIVOS;5
V1805;G1;d. SEM RISCO;HVI3;R18;Restritivos;COM RESTRITIVOS;5
V1805;G1;d. SEM RISCO;HVI3;R19;Restritivos;COM RESTRITIVOS;0
V1805;G1;d. SEM RISCO;HVI3;R20;Restritivos;COM RESTRITIVOS;0
V1805;G1;d. SEM RISCO;HVI3;R99;Restritivos;COM RESTRITIVOS;0
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R03;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R05;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R06;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R07;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R09;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R09;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R09;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R10;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R12;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R12;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R13;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R13;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R16;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R17;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R17;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R17;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R18;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R18;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R18;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R19;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R19;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R20;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R20;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R20;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R21;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R21;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R21;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R22;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R22;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R22;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R23;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R23;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R23;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R24;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R24;15
V1805;G4;b.RISCO NEUTRO;HVI3;R01;G4 - BHV;R25;15
V1805;G4;a.RISCO BAIXO;HVI3;R01;G4 - BHV;R25;15
V1805;G4;c.RISCO ALTO;HVI3;R01;G4 - BHV;R25;15
V1805;G3;c.RISCO ALTO;HVI3;R01;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R01;Restritivos;COM RESTRITIVOS;15
V1805;G3;a.RISCO BAIXO;HVI3;R01;Restritivos;COM RESTRITIVOS;15
V1805;G3;c.RISCO ALTO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G3;a.RISCO BAIXO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R01;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R03;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R05;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R07;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R07;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R08;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R09;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R10;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R11;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R12;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R13;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R15;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R17;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R17;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R17;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R18;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R18;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R18;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R19;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R20;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R20;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R20;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R21;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R21;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R21;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R22;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R22;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R22;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R23;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R23;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R23;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R24;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R02;G4 - BHV;R25;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;G4 - BHV;R25;15
V1805;G4;c.RISCO ALTO;HVI3;R02;G4 - BHV;R25;15
V1805;G3;a.RISCO BAIXO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G3;c.RISCO ALTO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G3;c.RISCO ALTO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G3;a.RISCO BAIXO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R01;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R03;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R07;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R07;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R08;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R09;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R11;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R12;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R13;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R15;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R16;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R17;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R17;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R17;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R18;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R18;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R18;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R19;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R19;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R20;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R20;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R20;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R21;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R21;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R21;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R22;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R22;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R22;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R23;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R23;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R23;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R24;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R24;15
V1805;G4;c.RISCO ALTO;HVI3;R03;G4 - BHV;R25;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;G4 - BHV;R25;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;G4 - BHV;R25;15
V1805;G3;c.RISCO ALTO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G3;a.RISCO BAIXO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G3;c.RISCO ALTO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G3;a.RISCO BAIXO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R01;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R05;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R06;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R07;15
