Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R09;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R10;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R11;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R15;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R16;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R17;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R17;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R17;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R18;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R18;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R18;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R19;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R20;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R20;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R20;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R21;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R21;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R21;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R22;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R22;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R22;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R23;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R23;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R23;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R24;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R24;15
V1805;G4;b.RISCO NEUTRO;HVI3;R04;G4 - BHV;R25;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;G4 - BHV;R25;15
V1805;G4;c.RISCO ALTO;HVI3;R04;G4 - BHV;R25;15
V1805;G3;a.RISCO BAIXO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G3;b.RISCO NEUTRO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G3;c.RISCO ALTO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G3;a.RISCO BAIXO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G3;c.RISCO ALTO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G3;b.RISCO NEUTRO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R01;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R05;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R06;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R07;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R07;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R07;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R08;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R08;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R09;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R10;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R11;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R13;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R15;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R16;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R17;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R17;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R17;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R18;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R18;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R18;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R19;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R19;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R19;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R20;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R20;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R20;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R21;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R21;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R21;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R22;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R22;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R22;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R23;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R23;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R23;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R24;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R24;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;G4 - BHV;R25;15
V1805;G4;c.RISCO ALTO;HVI3;R05;G4 - BHV;R25;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;G4 - BHV;R25;15
V1805;G3;a.RISCO BAIXO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G3;b.RISCO NEUTRO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G3;c.RISCO ALTO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G3;b.RISCO NEUTRO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G3;c.RISCO ALTO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G3;a.RISCO BAIXO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R01;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R02;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R03;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R06;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R07;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R07;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R08;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R08;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R09;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R09;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R10;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R11;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R12;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R13;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R15;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R16;15
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R16;15
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R17;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R17;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R17;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R18;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R18;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R18;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R19;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R19;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R19;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R20;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R20;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R20;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R21;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R21;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R21;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R22;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R22;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R22;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R23;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R23;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R23;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R24;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R24;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R24;12
V1805;G4;b.RISCO NEUTRO;HVI3;R06;G4 - BHV;R25;12
V1805;G4;c.RISCO ALTO;HVI3;R06;G4 - BHV;R25;12
V1805;G4;a.RISCO BAIXO;HVI3;R06;G4 - BHV;R25;12
V1805;G3;c.RISCO ALTO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G3;b.RISCO NEUTRO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G3;a.RISCO BAIXO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G3;c.RISCO ALTO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G3;b.RISCO NEUTRO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G3;a.RISCO BAIXO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R03;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R05;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R06;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R06;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R06;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R07;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R07;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R07;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R08;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R08;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R09;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R09;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R09;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R10;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R10;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R10;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R11;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R11;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R11;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R12;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R12;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R13;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R13;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R14;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R14;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R14;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R15;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R15;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R15;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R16;15
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R16;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R17;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R17;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R17;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R18;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R18;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R18;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R19;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R19;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R19;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R20;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R20;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R20;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R21;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R21;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R21;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R22;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R22;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R22;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R23;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R23;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R23;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R24;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R24;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R24;12
V1805;G4;b.RISCO NEUTRO;HVI3;R07;G4 - BHV;R25;12
V1805;G4;c.RISCO ALTO;HVI3;R07;G4 - BHV;R25;12
V1805;G4;a.RISCO BAIXO;HVI3;R07;G4 - BHV;R25;12
V1805;G3;c.RISCO ALTO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G3;a.RISCO BAIXO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G3;b.RISCO NEUTRO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G3;c.RISCO ALTO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G3;b.RISCO NEUTRO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G3;a.RISCO BAIXO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R08;G4 - BHV;R01;15
V1805;G4;c.RISCO ALTO;HVI3;R08;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R08;G4 - BHV;R01;15
V1805;G4;a.RISCO BAIXO;HVI3;R08;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R08;G4 - BHV;R02;15
V1805;G4;c.RISCO ALTO;HVI3;R08;G4 - BHV;R02;15
V1805;G4;b.RISCO NEUTRO;HVI3;R08;G4 - BHV;R03;15
V1805;G4;a.RISCO BAIXO;HVI3;R08;G4 - BHV;R03;15
V1805;G4;c.RISCO ALTO;HVI3;R08;G4 - BHV;R03;15
V1805;G4;b.RISCO NEUTRO;HVI3;R08;G4 - BHV;R04;15
V1805;G4;c.RISCO ALTO;HVI3;R08;G4 - BHV;R04;15
V1805;G4;a.RISCO BAIXO;HVI3;R08;G4 - BHV;R04;15
V1805;G4;b.RISCO NEUTRO;HVI3;R08;G4 - BHV;R05;15
V1805;G4;c.RISCO ALTO;HVI3;R08;G4 - BHV;R05;15
V1805;G4;a.RISCO BAIXO;HVI3;R08;G4 - BHV;R05;15
V1805;G4;b.RISCO NEUTRO;HVI3;R08;G4 - BHV;R06;15
