Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R05;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R05;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R05;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R06;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R06;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R06;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R07;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R07;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R07;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R08;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R08;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R08;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R09;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R09;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R09;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R10;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R10;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R10;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R11;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R11;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R11;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R12;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R12;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R12;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R13;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R13;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R13;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R14;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R14;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R14;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R15;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R15;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R15;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R16;12
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R16;12
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R16;12
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R17;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R17;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R17;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R18;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R18;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R18;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R19;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R19;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R19;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R20;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R20;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R20;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R21;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R21;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R21;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R22;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R22;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R22;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R23;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R23;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R23;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R24;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R24;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R24;8
V1805;G4;b.RISCO NEUTRO;HVI3;R12;G4 - BHV;R25;8
V1805;G4;c.RISCO ALTO;HVI3;R12;G4 - BHV;R25;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;G4 - BHV;R25;8
V1805;G4;a.RISCO BAIXO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G4;c.RISCO ALTO;HVI3;R02;Restritivos;COM RESTRITIVOS;15
V1805;G4;c.RISCO ALTO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G4;a.RISCO BAIXO;HVI3;R03;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R05;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R05;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R05;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R06;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R06;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R06;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R07;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R07;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R07;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R08;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R08;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R08;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R09;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R09;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R09;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R10;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R10;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R10;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R11;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R11;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R11;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R12;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R12;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R12;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R13;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R13;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R13;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R14;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R14;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R14;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R15;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R15;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R15;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R16;12
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R16;12
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R16;12
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R17;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R17;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R17;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R18;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R18;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R18;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R19;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R19;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R19;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R20;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R20;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R20;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R21;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R21;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R21;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R22;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R22;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R22;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R23;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R23;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R23;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R24;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R24;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R24;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;G4 - BHV;R25;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;G4 - BHV;R25;8
V1805;G4;c.RISCO ALTO;HVI3;R13;G4 - BHV;R25;8
V1805;G4;b.RISCO NEUTRO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G4;c.RISCO ALTO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G4;a.RISCO BAIXO;HVI3;R04;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G4;a.RISCO BAIXO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G4;c.RISCO ALTO;HVI3;R05;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R05;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R05;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R05;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R06;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R06;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R06;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R07;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R07;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R07;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R08;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R08;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R08;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R09;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R09;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R09;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R10;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R10;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R10;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R11;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R11;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R11;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R12;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R12;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R12;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R13;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R13;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R13;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R14;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R14;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R14;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R15;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R15;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R15;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R16;8
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R16;8
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R16;8
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R17;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R17;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R17;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R18;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R18;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R19;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R19;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R19;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R20;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R20;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R21;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R21;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R21;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R22;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R22;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R22;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R23;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R23;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R23;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R24;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R24;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R24;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;G4 - BHV;R25;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R14;G4 - BHV;R25;5
V1805;G4;b.RISCO NEUTRO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G4;a.RISCO BAIXO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G4;c.RISCO ALTO;HVI3;R06;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G4;a.RISCO BAIXO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G4;c.RISCO ALTO;HVI3;R07;Restritivos;COM RESTRITIVOS;15
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R05;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R05;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R05;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R06;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R06;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R06;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R07;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R07;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R07;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R08;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R08;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R08;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R09;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R09;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R09;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R10;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R10;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R10;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R11;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R11;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R11;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R12;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R12;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R12;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R13;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R13;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R13;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R14;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R14;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R14;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R15;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R15;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R15;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R16;8
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R16;8
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R16;8
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R17;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R17;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R17;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R18;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R18;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R19;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R19;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R19;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R20;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R21;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R21;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R21;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R22;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R22;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R22;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R23;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R23;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R23;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R24;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R24;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R24;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;G4 - BHV;R25;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R15;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G4;b.RISCO NEUTRO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G4;a.RISCO BAIXO;HVI3;R08;Restritivos;COM RESTRITIVOS;12
V1805;G4;b.RISCO NEUTRO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G4;a.RISCO BAIXO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G4;c.RISCO ALTO;HVI3;R09;Restritivos;COM RESTRITIVOS;12
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R04;12
