Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R05;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R05;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R05;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R06;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R06;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R06;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R07;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R07;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R07;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R08;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R08;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R08;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R09;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R09;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R09;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R10;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R10;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R10;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R11;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R11;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R11;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R12;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R12;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R12;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R13;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R13;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R13;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R14;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R14;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R14;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R15;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R15;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R15;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R16;8
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R16;8
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R16;8
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R17;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R17;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R17;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R18;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R18;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R19;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R19;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R19;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R20;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R20;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R21;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R21;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R21;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R22;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R22;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R22;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R23;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R23;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R23;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R24;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R24;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R24;5
V1805;G4;b.RISCO NEUTRO;HVI3;R16;G4 - BHV;R25;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R16;G4 - BHV;R25;5
V1805;G4;a.RISCO BAIXO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G4;c.RISCO ALTO;HVI3;R10;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G4;c.RISCO ALTO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G4;a.RISCO BAIXO;HVI3;R11;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R05;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R05;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R05;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R06;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R06;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R06;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R07;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R07;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R07;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R08;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R08;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R08;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R09;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R09;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R09;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R10;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R10;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R10;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R11;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R11;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R11;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R12;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R12;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R12;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R13;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R13;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R13;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R14;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R14;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R14;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R15;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R15;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R15;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R16;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R16;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R16;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R17;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R17;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R17;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R18;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R18;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R19;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R19;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R19;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R20;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R20;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R21;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R21;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R21;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R22;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R22;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R22;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R23;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R23;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R23;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R24;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R24;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R24;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;G4 - BHV;R25;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R17;G4 - BHV;R25;5
V1805;G4;b.RISCO NEUTRO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G4;a.RISCO BAIXO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G4;c.RISCO ALTO;HVI3;R12;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G4;a.RISCO BAIXO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G4;c.RISCO ALTO;HVI3;R13;Restritivos;COM RESTRITIVOS;8
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R05;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R05;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R05;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R06;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R06;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R06;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R07;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R07;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R07;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R08;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R08;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R08;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R09;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R09;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R09;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R10;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R10;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R10;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R11;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R11;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R11;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R12;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R12;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R12;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R13;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R13;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R13;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R14;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R14;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R14;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R15;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R15;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R15;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R16;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R16;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R16;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R17;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R17;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R17;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R18;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R19;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R19;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R19;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R20;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R20;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R21;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R21;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R21;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R22;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R22;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R22;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R23;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R23;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R23;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R24;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R24;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R24;5
V1805;G4;a.RISCO BAIXO;HVI3;R18;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R18;G4 - BHV;R25;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;G4 - BHV;R25;5
V1805;G4;b.RISCO NEUTRO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R14;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R15;Restritivos;COM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R15;Restritivos;COM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R15;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R04;12
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R05;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R05;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R05;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R06;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R06;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R06;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R07;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R07;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R07;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R08;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R08;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R08;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R09;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R09;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R09;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R10;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R10;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R10;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R11;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R11;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R11;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R12;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R12;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R12;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R13;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R13;5
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R13;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R14;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R14;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R14;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R15;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R15;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R15;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R16;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R16;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R16;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R17;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R17;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R17;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R18;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R18;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R18;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R19;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R19;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R19;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R20;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R20;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R20;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R21;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R21;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R21;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R22;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R22;3
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R22;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R23;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R23;0
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R23;3
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R24;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R24;0
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R24;0
V1805;G4;a.RISCO BAIXO;HVI3;R19;G4 - BHV;R25;5
V1805;G4;c.RISCO ALTO;HVI3;R19;G4 - BHV;R25;0
V1805;G4;b.RISCO NEUTRO;HVI3;R19;G4 - BHV;R25;0
V1805;G4;b.RISCO NEUTRO;HVI3;R16;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R16;Restritivos;COM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R16;Restritivos;COM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R17;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R17;Restritivos;COM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R17;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R01;12
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R01;12
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R01;12
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R02;12
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R02;12
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R02;12
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R03;12
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R03;12
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R03;12
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R04;12
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R04;12
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R04;12
