Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R05;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R05;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R05;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R06;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R06;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R06;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R07;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R07;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R07;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R08;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R08;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R08;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R09;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R09;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R09;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R10;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R10;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R10;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R11;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R11;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R11;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R12;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R12;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R12;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R13;5
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R13;5
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R13;5
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R14;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R14;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R14;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R15;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R15;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R15;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R16;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R16;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R16;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R17;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R17;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R17;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R18;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R18;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R18;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R19;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R19;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R19;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R20;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R20;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R20;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R21;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R21;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R21;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R22;3
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R22;3
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R22;3
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R23;0
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R23;0
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R23;0
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R24;0
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R24;0
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R24;0
V1805;G4;a.RISCO BAIXO;HVI3;R20;G4 - BHV;R25;0
V1805;G4;c.RISCO ALTO;HVI3;R20;G4 - BHV;R25;0
V1805;G4;b.RISCO NEUTRO;HVI3;R20;G4 - BHV;R25;0
V1805;G4;a.RISCO BAIXO;HVI3;R18;Restritivos;COM RESTRITIVOS;5
V1805;G4;c.RISCO ALTO;HVI3;R18;Restritivos;COM RESTRITIVOS;5
V1805;G4;b.RISCO NEUTRO;HVI3;R18;Restritivos;COM RESTRITIVOS;5
V1805;G4;a.RISCO BAIXO;HVI3;R19;Restritivos;COM RESTRITIVOS;0
V1805;G4;c.RISCO ALTO;HVI3;R19;Restritivos;COM RESTRITIVOS;0
V1805;G4;b.RISCO NEUTRO;HVI3;R19;Restritivos;COM RESTRITIVOS;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R01;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R01;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R01;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R02;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R02;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R02;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R03;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R03;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R03;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R04;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R04;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R04;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R05;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R05;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R05;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R06;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R06;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R06;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R07;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R07;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R07;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R08;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R08;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R08;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R09;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R09;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R09;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R10;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R10;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R10;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R11;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R11;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R11;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R12;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R12;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R12;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R13;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R13;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R13;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R14;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R14;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R14;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R15;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R15;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R15;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R16;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R16;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R16;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R17;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R17;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R17;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R18;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R18;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R18;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R19;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R19;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R19;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R20;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R20;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R20;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R21;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R21;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R21;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R22;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R22;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R22;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R23;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R23;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R23;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R24;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R24;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R24;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;G4 - BHV;R25;0
V1805;G4;c.RISCO ALTO;HVI3;R99;G4 - BHV;R25;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;G4 - BHV;R25;0
V1805;G4;a.RISCO BAIXO;HVI3;R20;Restritivos;COM RESTRITIVOS;0
V1805;G4;c.RISCO ALTO;HVI3;R20;Restritivos;COM RESTRITIVOS;0
V1805;G4;b.RISCO NEUTRO;HVI3;R20;Restritivos;COM RESTRITIVOS;0
V1805;G4;a.RISCO BAIXO;HVI3;R99;Restritivos;COM RESTRITIVOS;0
V1805;G4;c.RISCO ALTO;HVI3;R99;Restritivos;COM RESTRITIVOS;0
V1805;G4;b.RISCO NEUTRO;HVI3;R99;Restritivos;COM RESTRITIVOS;0
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R03;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R03;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R03;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R04;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R04;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R04;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R05;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R05;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R05;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R06;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R06;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R06;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R07;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R07;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R07;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R08;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R08;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R08;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R09;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R09;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R09;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R10;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R10;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R10;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R11;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R11;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R11;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R12;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R12;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R12;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R13;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R14;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R14;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R14;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R15;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R15;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R15;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R16;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R16;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R16;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R17;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R17;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R17;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R18;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R18;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R18;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R19;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R19;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R19;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R20;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R20;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R20;8
V1805;G5;c.RISCO ALTO;HVI3;R01;G5 - BHV;R99;8
V1805;G5;b.RISCO NEUTRO;HVI3;R01;G5 - BHV;R99;8
V1805;G5;a.RISCO BAIXO;HVI3;R01;G5 - BHV;R99;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R03;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R03;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R03;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R04;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R04;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R04;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R05;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R05;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R05;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R06;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R06;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R06;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R07;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R07;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R07;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R08;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R08;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R08;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R09;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R09;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R09;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R10;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R10;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R10;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R11;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R11;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R11;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R12;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R12;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R12;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R13;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R13;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R14;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R14;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R14;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R15;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R15;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R15;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R16;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R16;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R16;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R17;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R17;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R17;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R18;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R18;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R18;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R19;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R19;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R19;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R20;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R20;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R20;8
V1805;G5;c.RISCO ALTO;HVI3;R02;G5 - BHV;R99;8
V1805;G5;b.RISCO NEUTRO;HVI3;R02;G5 - BHV;R99;8
V1805;G5;a.RISCO BAIXO;HVI3;R02;G5 - BHV;R99;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R03;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R03;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R03;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R04;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R04;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R04;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R05;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R05;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R05;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R06;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R06;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R06;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R07;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R07;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R07;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R08;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R08;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R08;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R09;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R09;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R09;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R10;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R10;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R10;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R11;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R11;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R11;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R12;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R12;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R12;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R13;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R13;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R14;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R14;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R14;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R15;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R15;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R15;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R16;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R16;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R16;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R17;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R17;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R17;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R18;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R18;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R18;8
