Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R19;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R19;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R19;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R20;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R20;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R20;8
V1805;G5;c.RISCO ALTO;HVI3;R03;G5 - BHV;R99;8
V1805;G5;b.RISCO NEUTRO;HVI3;R03;G5 - BHV;R99;8
V1805;G5;a.RISCO BAIXO;HVI3;R03;G5 - BHV;R99;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R03;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R03;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R03;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R04;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R04;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R04;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R05;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R05;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R05;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R06;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R06;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R06;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R07;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R07;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R07;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R08;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R08;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R08;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R09;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R09;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R09;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R10;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R10;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R10;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R11;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R11;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R11;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R12;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R12;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R12;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R13;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R13;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R14;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R14;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R14;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R15;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R15;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R15;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R16;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R16;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R16;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R17;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R17;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R17;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R18;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R18;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R18;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R19;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R19;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R19;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R20;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R20;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R20;8
V1805;G5;c.RISCO ALTO;HVI3;R04;G5 - BHV;R99;8
V1805;G5;b.RISCO NEUTRO;HVI3;R04;G5 - BHV;R99;8
V1805;G5;a.RISCO BAIXO;HVI3;R04;G5 - BHV;R99;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R03;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R03;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R03;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R04;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R04;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R04;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R05;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R05;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R05;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R06;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R06;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R06;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R07;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R07;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R07;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R08;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R08;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R08;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R09;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R09;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R09;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R10;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R10;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R10;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R11;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R11;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R11;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R12;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R12;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R12;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R13;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R13;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R14;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R14;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R14;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R15;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R15;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R15;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R16;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R16;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R16;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R17;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R17;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R17;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R18;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R18;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R18;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R19;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R19;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R19;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R20;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R20;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R20;8
V1805;G5;c.RISCO ALTO;HVI3;R05;G5 - BHV;R99;8
V1805;G5;b.RISCO NEUTRO;HVI3;R05;G5 - BHV;R99;8
V1805;G5;a.RISCO BAIXO;HVI3;R05;G5 - BHV;R99;8
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R03;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R03;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R03;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R04;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R04;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R04;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R05;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R05;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R05;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R06;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R06;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R06;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R07;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R07;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R07;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R08;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R08;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R08;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R09;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R09;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R09;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R10;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R10;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R10;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R11;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R11;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R11;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R12;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R12;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R12;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R13;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R13;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R13;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R14;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R14;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R14;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R15;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R15;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R15;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R16;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R16;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R16;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R17;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R17;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R17;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R18;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R18;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R18;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R19;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R19;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R19;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R20;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R20;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R20;5
V1805;G5;c.RISCO ALTO;HVI3;R06;G5 - BHV;R99;5
V1805;G5;b.RISCO NEUTRO;HVI3;R06;G5 - BHV;R99;5
V1805;G5;a.RISCO BAIXO;HVI3;R06;G5 - BHV;R99;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R03;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R03;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R03;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R04;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R04;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R04;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R05;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R05;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R05;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R06;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R06;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R06;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R07;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R07;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R07;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R08;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R08;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R08;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R09;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R09;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R09;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R10;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R10;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R10;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R11;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R11;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R11;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R12;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R12;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R12;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R13;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R13;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R13;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R14;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R14;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R14;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R15;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R15;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R15;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R16;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R16;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R16;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R17;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R17;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R17;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R18;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R18;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R18;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R19;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R19;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R19;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R20;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R20;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R20;5
V1805;G5;c.RISCO ALTO;HVI3;R07;G5 - BHV;R99;5
V1805;G5;b.RISCO NEUTRO;HVI3;R07;G5 - BHV;R99;5
V1805;G5;a.RISCO BAIXO;HVI3;R07;G5 - BHV;R99;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R03;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R03;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R03;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R04;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R04;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R04;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R05;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R05;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R05;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R06;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R06;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R06;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R07;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R07;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R07;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R08;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R08;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R08;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R09;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R09;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R09;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R10;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R10;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R10;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R11;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R11;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R11;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R12;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R12;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R12;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R13;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R13;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R13;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R14;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R14;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R14;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R15;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R15;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R15;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R16;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R16;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R16;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R17;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R17;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R17;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R18;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R18;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R18;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R19;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R19;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R19;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R20;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R20;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R20;5
V1805;G5;c.RISCO ALTO;HVI3;R08;G5 - BHV;R99;5
V1805;G5;b.RISCO NEUTRO;HVI3;R08;G5 - BHV;R99;5
V1805;G5;a.RISCO BAIXO;HVI3;R08;G5 - BHV;R99;5
V1805;G5;b.RISCO NEUTRO;HVI3;R09;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R09;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R09;G5 - BHV;R01;8
V1805;G5;c.RISCO ALTO;HVI3;R09;G5 - BHV;R02;8
V1805;G5;b.RISCO NEUTRO;HVI3;R09;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R09;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R09;G5 - BHV;R03;5
V1805;G5;b.RISCO NEUTRO;HVI3;R09;G5 - BHV;R03;5
V1805;G5;a.RISCO BAIXO;HVI3;R09;G5 - BHV;R03;5
V1805;G5;c.RISCO ALTO;HVI3;R09;G5 - BHV;R04;5
