Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G5;c.RISCO ALTO;HVI3;R19;G5 - BHV;R17;0
V1805;G5;b.RISCO NEUTRO;HVI3;R19;G5 - BHV;R17;0
V1805;G5;a.RISCO BAIXO;HVI3;R19;G5 - BHV;R17;0
V1805;G5;c.RISCO ALTO;HVI3;R19;G5 - BHV;R18;0
V1805;G5;b.RISCO NEUTRO;HVI3;R19;G5 - BHV;R18;0
V1805;G5;a.RISCO BAIXO;HVI3;R19;G5 - BHV;R18;0
V1805;G5;b.RISCO NEUTRO;HVI3;R19;G5 - BHV;R19;0
V1805;G5;c.RISCO ALTO;HVI3;R19;G5 - BHV;R19;0
V1805;G5;a.RISCO BAIXO;HVI3;R19;G5 - BHV;R19;0
V1805;G5;c.RISCO ALTO;HVI3;R19;G5 - BHV;R20;0
V1805;G5;b.RISCO NEUTRO;HVI3;R19;G5 - BHV;R20;0
V1805;G5;a.RISCO BAIXO;HVI3;R19;G5 - BHV;R20;0
V1805;G5;c.RISCO ALTO;HVI3;R19;G5 - BHV;R99;0
V1805;G5;b.RISCO NEUTRO;HVI3;R19;G5 - BHV;R99;0
V1805;G5;a.RISCO BAIXO;HVI3;R19;G5 - BHV;R99;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R01;8
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R01;8
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R02;8
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R02;8
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R03;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R03;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R03;5
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R04;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R04;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R04;5
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R05;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R05;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R05;5
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R06;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R06;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R06;5
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R07;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R07;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R07;5
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R08;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R08;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R08;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R09;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R09;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R09;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R10;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R10;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R10;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R11;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R11;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R11;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R12;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R12;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R12;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R13;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R13;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R13;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R14;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R14;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R14;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R15;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R15;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R15;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R16;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R16;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R16;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R17;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R17;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R17;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R18;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R18;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R18;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R19;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R19;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R19;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R20;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R20;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R20;0
V1805;G5;c.RISCO ALTO;HVI3;R20;G5 - BHV;R99;0
V1805;G5;b.RISCO NEUTRO;HVI3;R20;G5 - BHV;R99;0
V1805;G5;a.RISCO BAIXO;HVI3;R20;G5 - BHV;R99;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R01;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R01;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R01;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R02;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R02;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R02;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R03;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R03;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R03;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R04;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R04;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R04;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R05;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R05;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R05;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R06;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R06;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R06;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R07;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R07;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R07;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R08;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R08;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R08;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R09;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R09;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R09;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R10;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R10;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R10;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R11;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R11;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R11;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R12;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R12;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R12;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R13;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R13;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R13;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R14;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R14;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R14;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R15;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R15;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R15;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R16;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R16;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R16;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R17;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R17;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R17;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R18;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R18;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R18;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R19;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R19;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R19;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R20;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R20;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R20;0
V1805;G5;c.RISCO ALTO;HVI3;R99;G5 - BHV;R99;0
V1805;G5;b.RISCO NEUTRO;HVI3;R99;G5 - BHV;R99;0
V1805;G5;a.RISCO BAIXO;HVI3;R99;G5 - BHV;R99;0
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R03;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R03;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R03;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R04;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R04;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R04;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R05;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R05;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R05;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R06;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R06;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R06;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R07;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R07;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R07;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R08;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R08;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R08;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R09;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R09;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R09;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R10;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R10;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R10;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R11;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R11;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R11;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R12;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R12;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R12;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R13;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R13;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R13;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R14;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R14;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R14;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R15;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R15;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R15;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R16;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R16;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R16;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R17;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R17;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R17;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R18;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R18;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R18;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R19;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R19;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R19;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R20;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R20;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R20;8
V1805;G6;a.RISCO BAIXO;HVI3;R01;HVI4;R99;8
V1805;G6;c.RISCO ALTO;HVI3;R01;HVI4;R99;8
V1805;G6;b.RISCO NEUTRO;HVI3;R01;HVI4;R99;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R03;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R03;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R03;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R04;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R04;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R04;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R05;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R05;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R05;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R06;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R06;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R06;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R07;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R07;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R07;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R08;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R08;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R08;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R09;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R09;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R09;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R10;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R10;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R10;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R11;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R11;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R11;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R12;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R12;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R12;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R13;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R13;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R13;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R14;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R14;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R14;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R15;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R15;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R15;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R16;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R16;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R16;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R17;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R17;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R17;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R18;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R18;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R18;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R19;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R19;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R19;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R20;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R20;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R20;8
V1805;G6;a.RISCO BAIXO;HVI3;R02;HVI4;R99;8
V1805;G6;c.RISCO ALTO;HVI3;R02;HVI4;R99;8
V1805;G6;b.RISCO NEUTRO;HVI3;R02;HVI4;R99;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R03;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R03;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R03;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R04;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R04;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R04;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R05;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R05;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R05;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R06;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R06;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R06;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R07;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R07;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R07;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R08;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R08;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R08;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R09;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R09;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R09;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R10;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R10;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R10;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R11;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R11;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R11;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R12;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R12;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R12;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R13;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R13;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R13;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R14;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R14;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R14;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R15;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R15;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R15;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R16;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R16;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R16;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R17;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R17;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R17;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R18;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R18;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R18;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R19;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R19;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R19;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R20;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R20;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R20;8
V1805;G6;a.RISCO BAIXO;HVI3;R03;HVI4;R99;8
V1805;G6;c.RISCO ALTO;HVI3;R03;HVI4;R99;8
V1805;G6;b.RISCO NEUTRO;HVI3;R03;HVI4;R99;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R03;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R03;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R03;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R04;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R04;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R04;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R05;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R05;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R05;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R06;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R06;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R06;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R07;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R07;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R07;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R08;8
