Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R08;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R08;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R09;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R09;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R09;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R10;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R10;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R10;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R11;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R11;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R11;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R12;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R12;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R12;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R13;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R13;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R13;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R14;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R14;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R14;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R15;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R15;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R15;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R16;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R16;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R16;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R17;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R17;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R17;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R18;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R18;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R18;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R19;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R19;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R19;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R20;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R20;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R20;8
V1805;G6;c.RISCO ALTO;HVI3;R04;HVI4;R99;8
V1805;G6;b.RISCO NEUTRO;HVI3;R04;HVI4;R99;8
V1805;G6;a.RISCO BAIXO;HVI3;R04;HVI4;R99;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R03;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R03;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R03;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R04;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R04;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R04;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R05;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R05;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R05;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R06;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R06;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R06;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R07;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R07;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R07;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R08;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R08;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R08;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R09;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R09;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R09;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R10;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R10;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R10;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R11;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R11;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R11;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R12;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R12;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R12;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R13;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R13;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R13;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R14;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R14;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R14;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R15;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R15;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R15;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R16;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R16;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R16;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R17;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R17;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R17;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R18;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R18;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R18;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R19;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R19;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R19;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R20;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R20;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R20;8
V1805;G6;c.RISCO ALTO;HVI3;R05;HVI4;R99;8
V1805;G6;b.RISCO NEUTRO;HVI3;R05;HVI4;R99;8
V1805;G6;a.RISCO BAIXO;HVI3;R05;HVI4;R99;8
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R03;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R03;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R03;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R04;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R04;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R05;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R05;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R06;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R06;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R07;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R07;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R08;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R08;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R09;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R09;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R09;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R10;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R10;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R11;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R11;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R12;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R12;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R12;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R13;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R13;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R14;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R15;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R15;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R16;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R16;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R17;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R17;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R18;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R18;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R19;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R19;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R20;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R20;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R06;HVI4;R99;5
V1805;G6;b.RISCO NEUTRO;HVI3;R06;HVI4;R99;5
V1805;G6;a.RISCO BAIXO;HVI3;R06;HVI4;R99;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R03;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R03;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R03;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R04;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R05;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R05;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R06;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R06;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R07;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R07;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R07;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R08;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R09;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R09;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R09;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R10;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R10;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R11;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R11;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R12;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R12;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R13;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R13;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R14;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R14;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R15;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R15;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R15;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R16;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R17;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R17;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R18;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R18;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R19;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R19;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R20;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R20;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R07;HVI4;R99;5
V1805;G6;b.RISCO NEUTRO;HVI3;R07;HVI4;R99;5
V1805;G6;a.RISCO BAIXO;HVI3;R07;HVI4;R99;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R03;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R03;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R03;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R04;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R04;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R05;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R05;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R06;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R06;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R07;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R07;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R08;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R08;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R09;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R09;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R09;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R10;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R10;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R11;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R11;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R12;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R12;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R13;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R13;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R14;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R14;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R15;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R15;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R16;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R16;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R17;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R17;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R18;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R18;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R18;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R19;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R19;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R20;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R08;HVI4;R99;5
V1805;G6;b.RISCO NEUTRO;HVI3;R08;HVI4;R99;5
V1805;G6;a.RISCO BAIXO;HVI3;R08;HVI4;R99;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R03;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R03;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R03;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R04;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R04;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R05;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R05;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R06;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R06;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R07;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R07;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R08;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R08;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R09;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R09;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R09;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R10;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R11;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R11;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R12;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R12;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R13;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R13;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R14;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R14;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R14;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R15;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R16;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R16;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R17;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R17;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R18;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R18;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R19;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R19;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R20;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R20;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R09;HVI4;R99;5
V1805;G6;b.RISCO NEUTRO;HVI3;R09;HVI4;R99;5
V1805;G6;a.RISCO BAIXO;HVI3;R09;HVI4;R99;5
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R03;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R03;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R03;5
