Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R04;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R04;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R04;5
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R05;0
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R06;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R06;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R07;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R07;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R08;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R08;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R09;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R09;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R09;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R10;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R10;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R11;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R11;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R12;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R13;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R13;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R14;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R14;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R15;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R16;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R16;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R17;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R17;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R18;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R18;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R19;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R19;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R20;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R20;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R10;HVI4;R99;0
V1805;G6;b.RISCO NEUTRO;HVI3;R10;HVI4;R99;5
V1805;G6;a.RISCO BAIXO;HVI3;R10;HVI4;R99;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R03;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R03;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R03;5
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R04;0
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R04;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R05;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R05;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R06;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R06;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R07;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R07;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R08;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R08;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R09;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R09;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R09;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R10;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R10;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R11;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R11;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R12;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R13;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R13;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R14;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R14;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R15;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R15;5
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R16;0
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R16;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R17;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R17;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R18;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R18;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R19;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R19;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R19;5
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R20;0
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R20;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R11;HVI4;R99;0
V1805;G6;b.RISCO NEUTRO;HVI3;R11;HVI4;R99;0
V1805;G6;a.RISCO BAIXO;HVI3;R11;HVI4;R99;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R03;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R03;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R03;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R04;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R04;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R05;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R05;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R06;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R06;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R06;5
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R07;0
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R07;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R08;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R08;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R09;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R09;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R09;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R10;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R10;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R10;5
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R11;0
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R11;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R12;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R13;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R13;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R14;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R14;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R15;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R16;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R16;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R17;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R17;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R18;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R18;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R19;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R19;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R20;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R20;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R12;HVI4;R99;0
V1805;G6;b.RISCO NEUTRO;HVI3;R12;HVI4;R99;0
V1805;G6;a.RISCO BAIXO;HVI3;R12;HVI4;R99;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R03;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R03;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R03;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R04;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R04;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R04;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R05;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R05;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R05;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R06;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R06;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R06;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R07;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R07;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R07;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R08;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R08;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R08;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R09;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R09;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R09;5
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R10;0
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R10;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R10;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R11;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R11;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R11;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R12;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R12;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R13;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R13;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R13;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R14;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R14;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R14;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R15;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R15;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R16;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R16;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R16;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R17;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R17;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R17;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R18;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R18;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R18;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R19;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R19;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R19;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R20;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R20;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R20;5
V1805;G6;c.RISCO ALTO;HVI3;R13;HVI4;R99;0
V1805;G6;b.RISCO NEUTRO;HVI3;R13;HVI4;R99;0
V1805;G6;a.RISCO BAIXO;HVI3;R13;HVI4;R99;5
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R03;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R03;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R03;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R04;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R04;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R04;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R05;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R05;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R05;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R06;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R06;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R06;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R07;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R07;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R07;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R08;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R08;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R08;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R09;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R09;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R09;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R10;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R10;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R10;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R11;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R11;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R11;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R12;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R13;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R13;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R13;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R14;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R14;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R14;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R15;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R15;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R16;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R16;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R16;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R17;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R17;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R17;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R18;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R18;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R18;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R19;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R19;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R19;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R20;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R20;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R20;0
V1805;G6;c.RISCO ALTO;HVI3;R14;HVI4;R99;0
V1805;G6;b.RISCO NEUTRO;HVI3;R14;HVI4;R99;0
V1805;G6;a.RISCO BAIXO;HVI3;R14;HVI4;R99;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R01;8
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R01;8
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R01;8
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R02;8
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R02;8
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R02;8
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R03;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R03;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R03;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R04;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R04;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R04;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R05;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R05;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R05;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R06;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R06;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R06;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R07;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R07;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R07;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R08;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R08;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R08;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R09;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R09;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R09;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R10;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R10;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R10;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R11;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R11;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R11;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R12;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R12;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R12;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R13;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R13;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R13;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R14;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R14;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R14;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R15;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R15;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R16;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R16;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R16;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R17;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R17;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R17;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R18;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R18;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R18;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R19;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R19;0
V1805;G6;a.RISCO BAIXO;HVI3;R15;HVI4;R19;0
V1805;G6;c.RISCO ALTO;HVI3;R15;HVI4;R20;0
V1805;G6;b.RISCO NEUTRO;HVI3;R15;HVI4;R20;0
