Versão;CLUSTER_GRUPO;CEP_RISCO;DS_MOD_PRC;MOD_PRC;DS_MOD_ADC;MOD_ADC;OFERTA_DIGITAL
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R03;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R04;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R08;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R08;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R10;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R13;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R15;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R16;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R20;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R06;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R06;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R06;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R03;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R04;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R08;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R09;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R09;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R10;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R11;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R15;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R16;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R20;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R07;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R07;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R07;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R08;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R08;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R09;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R10;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R11;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R13;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R16;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R20;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R08;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R08;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R08;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R03;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R04;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R08;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R08;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R09;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R10;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R11;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R13;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R15;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R15;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R16;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R09;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R09;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R09;G7 - BHV;R99;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R01;8
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R03;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R04;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R08;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R08;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R09;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R09;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R10;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R10;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R11;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R11;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R11;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R12;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R12;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R12;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R13;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R13;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R13;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R14;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R14;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R14;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R15;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R15;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R15;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R16;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R16;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R16;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R17;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R17;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R17;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R18;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R18;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R18;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R19;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R19;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R19;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R20;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R20;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R20;5
V1805;G7;c.RISCO ALTO;HVI3;R10;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R10;G7 - BHV;R99;5
V1805;G7;a.RISCO BAIXO;HVI3;R10;G7 - BHV;R99;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R01;8
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R01;8
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R02;8
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R02;8
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R02;8
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R03;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R03;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R03;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R04;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R04;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R04;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R05;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R05;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R05;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R06;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R06;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R06;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R07;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R07;5
V1805;G7;a.RISCO BAIXO;HVI3;R11;G7 - BHV;R07;5
V1805;G7;c.RISCO ALTO;HVI3;R11;G7 - BHV;R08;5
V1805;G7;b.RISCO NEUTRO;HVI3;R11;G7 - BHV;R08;5
